timestamp,temperature,humidity,weather_condition
2024-05-14 22:00:00,43.18,20.9,Sunny
2024-05-14 22:15:00,34.17,30.0,Windy
2024-05-14 22:30:00,44.92,24.38,Humid
2024-05-14 22:45:00,44.62,23.35,Cloudy
2024-05-14 23:00:00,38.57,25.45,Rainy
2024-05-14 23:15:00,31.54,37.6,Windy
2024-05-14 23:30:00,44.73,38.01,Rainy
2024-05-14 23:45:00,34.09,37.23,Cloudy
2024-05-15 00:00:00,43.78,31.47,Windy
2024-05-15 00:15:00,30.15,36.71,Sunny
2024-05-15 00:30:00,33.68,26.63,Cloudy
2024-05-15 00:45:00,34.65,21.47,Cloudy
2024-05-15 01:00:00,34.29,38.38,Humid
2024-05-15 01:15:00,42.89,20.99,Cloudy
2024-05-15 01:30:00,32.17,37.75,Windy
2024-05-15 01:45:00,39.02,28.24,Humid
2024-05-15 02:00:00,41.79,31.1,Cloudy
2024-05-15 02:15:00,39.11,22.39,Windy
2024-05-15 02:30:00,37.51,28.42,Cloudy
2024-05-15 02:45:00,36.77,21.31,Cloudy
2024-05-15 03:00:00,32.16,32.77,Rainy
2024-05-15 03:15:00,30.09,27.09,Rainy
2024-05-15 03:30:00,43.28,25.85,Sunny
2024-05-15 03:45:00,37.61,23.66,Rainy
2024-05-15 04:00:00,31.57,36.06,Rainy
2024-05-15 04:15:00,36.73,30.12,Windy
2024-05-15 04:30:00,32.33,31.61,Humid
2024-05-15 04:45:00,31.57,38.5,Cloudy
2024-05-15 05:00:00,44.64,20.31,Windy
2024-05-15 05:15:00,43.21,26.11,Rainy
2024-05-15 05:30:00,41.09,37.64,Humid
2024-05-15 05:45:00,41.7,24.71,Cloudy
2024-05-15 06:00:00,38.81,21.49,Humid
2024-05-15 06:15:00,42.37,22.14,Rainy
2024-05-15 06:30:00,32.67,39.05,Windy
2024-05-15 06:45:00,34.17,31.66,Sunny
2024-05-15 07:00:00,31.55,26.98,Humid
2024-05-15 07:15:00,37.17,39.15,Windy
2024-05-15 07:30:00,35.63,25.39,Rainy
2024-05-15 07:45:00,36.43,20.09,Sunny
2024-05-15 08:00:00,32.31,33.39,Rainy
2024-05-15 08:15:00,43.03,36.51,Humid
2024-05-15 08:30:00,31.31,25.6,Humid
2024-05-15 08:45:00,37.19,22.8,Cloudy
2024-05-15 09:00:00,37.39,39.7,Rainy
2024-05-15 09:15:00,30.65,30.08,Cloudy
2024-05-15 09:30:00,32.16,33.63,Windy
2024-05-15 09:45:00,39.01,39.84,Sunny
2024-05-15 10:00:00,31.44,25.45,Windy
2024-05-15 10:15:00,31.75,30.82,Humid
2024-05-15 10:30:00,42.47,35.83,Sunny
2024-05-15 10:45:00,43.33,39.46,Sunny
2024-05-15 11:00:00,32.57,29.67,Rainy
2024-05-15 11:15:00,42.75,36.32,Humid
2024-05-15 11:30:00,43.12,28.84,Humid
2024-05-15 11:45:00,42.04,23.91,Sunny
2024-05-15 12:00:00,41.5,24.51,Humid
2024-05-15 12:15:00,36.18,20.25,Humid
2024-05-15 12:30:00,39.05,30.45,Rainy
2024-05-15 12:45:00,31.45,31.9,Cloudy
2024-05-15 13:00:00,43.55,25.13,Rainy
2024-05-15 13:15:00,44.59,22.13,Sunny
2024-05-15 13:30:00,41.02,26.89,Windy
2024-05-15 13:45:00,42.96,23.97,Sunny
2024-05-15 14:00:00,39.46,30.33,Sunny
2024-05-15 14:15:00,42.12,26.82,Humid
2024-05-15 14:30:00,43.53,37.42,Rainy
2024-05-15 14:45:00,35.84,21.48,Humid
2024-05-15 15:00:00,34.97,33.05,Cloudy
2024-05-15 15:15:00,38.37,39.42,Rainy
2024-05-15 15:30:00,43.74,34.04,Humid
2024-05-15 15:45:00,44.64,26.7,Sunny
2024-05-15 16:00:00,44.15,35.45,Cloudy
2024-05-15 16:15:00,37.86,39.6,Windy
2024-05-15 16:30:00,31.36,34.35,Windy
2024-05-15 16:45:00,34.74,30.38,Windy
2024-05-15 17:00:00,40.93,36.34,Sunny
2024-05-15 17:15:00,37.91,29.98,Humid
2024-05-15 17:30:00,36.68,28.47,Windy
2024-05-15 17:45:00,39.78,37.47,Windy
2024-05-15 18:00:00,43.72,29.89,Windy
2024-05-15 18:15:00,33.53,36.18,Rainy
2024-05-15 18:30:00,32.58,22.69,Cloudy
2024-05-15 18:45:00,42.23,20.24,Cloudy
2024-05-15 19:00:00,33.09,32.27,Humid
2024-05-15 19:15:00,31.86,37.63,Cloudy
2024-05-15 19:30:00,34.42,30.95,Humid
2024-05-15 19:45:00,38.73,23.95,Cloudy
2024-05-15 20:00:00,34.1,35.5,Rainy
2024-05-15 20:15:00,36.26,29.18,Windy
2024-05-15 20:30:00,39.62,29.97,Rainy
2024-05-15 20:45:00,34.86,30.8,Sunny
2024-05-15 21:00:00,41.84,31.93,Windy
2024-05-15 21:15:00,31.93,39.38,Rainy
2024-05-15 21:30:00,31.26,33.94,Rainy
2024-05-15 21:45:00,44.03,25.78,Humid
2024-05-15 22:00:00,34.68,29.37,Humid
2024-05-15 22:15:00,44.43,37.12,Rainy
2024-05-15 22:30:00,44.47,35.56,Humid
2024-05-15 22:45:00,30.22,22.73,Cloudy
2024-05-15 23:00:00,44.25,22.53,Cloudy
2024-05-15 23:15:00,43.27,23.81,Sunny
2024-05-15 23:30:00,42.1,30.61,Rainy
2024-05-15 23:45:00,32.1,21.37,Cloudy
2024-05-16 00:00:00,34.81,39.66,Sunny
2024-05-16 00:15:00,36.99,29.64,Humid
2024-05-16 00:30:00,38.97,34.99,Rainy
2024-05-16 00:45:00,41.79,21.19,Sunny
2024-05-16 01:00:00,39.12,27.7,Windy
2024-05-16 01:15:00,32.71,22.73,Windy
2024-05-16 01:30:00,43.87,26.69,Windy
2024-05-16 01:45:00,42.65,35.14,Rainy
2024-05-16 02:00:00,37.56,30.51,Humid
2024-05-16 02:15:00,30.41,33.49,Rainy
2024-05-16 02:30:00,44.71,20.07,Cloudy
2024-05-16 02:45:00,31.3,29.24,Windy
2024-05-16 03:00:00,31.73,29.38,Rainy
2024-05-16 03:15:00,30.99,32.24,Rainy
2024-05-16 03:30:00,33.42,23.01,Sunny
2024-05-16 03:45:00,40.48,32.37,Rainy
2024-05-16 04:00:00,37.85,28.83,Cloudy
2024-05-16 04:15:00,41.74,34.81,Rainy
2024-05-16 04:30:00,42.11,20.06,Cloudy
2024-05-16 04:45:00,32.25,38.03,Sunny
2024-05-16 05:00:00,39.52,20.16,Humid
2024-05-16 05:15:00,32.62,30.64,Rainy
2024-05-16 05:30:00,42.38,21.91,Rainy
2024-05-16 05:45:00,30.08,34.01,Humid
2024-05-16 06:00:00,36.47,30.86,Rainy
2024-05-16 06:15:00,38.41,23.17,Humid
2024-05-16 06:30:00,35.89,30.73,Humid
2024-05-16 06:45:00,40.64,31.48,Cloudy
2024-05-16 07:00:00,41.43,34.51,Cloudy
2024-05-16 07:15:00,36.04,20.97,Cloudy
2024-05-16 07:30:00,30.49,21.91,Windy
2024-05-16 07:45:00,42.94,33.79,Sunny
2024-05-16 08:00:00,35.5,38.05,Cloudy
2024-05-16 08:15:00,40.27,33.38,Windy
2024-05-16 08:30:00,38.89,36.0,Windy
2024-05-16 08:45:00,37.0,36.23,Windy
2024-05-16 09:00:00,31.06,26.93,Humid
2024-05-16 09:15:00,35.72,27.8,Humid
2024-05-16 09:30:00,44.16,20.34,Cloudy
2024-05-16 09:45:00,38.8,20.42,Humid
2024-05-16 10:00:00,32.17,34.58,Humid
2024-05-16 10:15:00,36.96,36.51,Rainy
2024-05-16 10:30:00,35.51,38.9,Cloudy
2024-05-16 10:45:00,38.9,32.54,Cloudy
2024-05-16 11:00:00,42.02,32.16,Humid
2024-05-16 11:15:00,34.19,34.75,Windy
2024-05-16 11:30:00,44.27,38.12,Rainy
2024-05-16 11:45:00,40.2,32.41,Sunny
2024-05-16 12:00:00,42.62,28.27,Windy
2024-05-16 12:15:00,42.41,20.34,Rainy
2024-05-16 12:30:00,38.75,32.13,Cloudy
2024-05-16 12:45:00,41.85,32.97,Sunny
2024-05-16 13:00:00,38.29,31.54,Rainy
2024-05-16 13:15:00,31.74,34.83,Sunny
2024-05-16 13:30:00,38.2,33.38,Sunny
2024-05-16 13:45:00,31.94,20.91,Cloudy
2024-05-16 14:00:00,36.24,32.49,Sunny
2024-05-16 14:15:00,35.82,32.83,Windy
2024-05-16 14:30:00,43.11,28.36,Cloudy
2024-05-16 14:45:00,33.19,37.32,Rainy
2024-05-16 15:00:00,38.16,34.36,Windy
2024-05-16 15:15:00,33.66,39.52,Sunny
2024-05-16 15:30:00,32.85,27.34,Sunny
2024-05-16 15:45:00,34.56,39.66,Cloudy
2024-05-16 16:00:00,39.53,25.46,Windy
2024-05-16 16:15:00,42.32,39.16,Cloudy
2024-05-16 16:30:00,38.04,29.3,Sunny
2024-05-16 16:45:00,37.56,28.05,Cloudy
2024-05-16 17:00:00,37.23,29.12,Windy
2024-05-16 17:15:00,30.19,31.64,Rainy
2024-05-16 17:30:00,34.53,21.81,Sunny
2024-05-16 17:45:00,31.79,38.2,Cloudy
2024-05-16 18:00:00,36.62,36.79,Sunny
2024-05-16 18:15:00,40.09,29.57,Cloudy
2024-05-16 18:30:00,33.3,37.14,Humid
2024-05-16 18:45:00,35.9,23.8,Humid
2024-05-16 19:00:00,33.52,38.56,Sunny
2024-05-16 19:15:00,40.36,36.67,Windy
2024-05-16 19:30:00,32.22,38.41,Rainy
2024-05-16 19:45:00,39.83,26.95,Cloudy
2024-05-16 20:00:00,37.9,28.46,Sunny
2024-05-16 20:15:00,36.33,38.45,Rainy
2024-05-16 20:30:00,43.17,34.22,Humid
2024-05-16 20:45:00,43.27,28.68,Cloudy
2024-05-16 21:00:00,41.93,36.08,Humid
2024-05-16 21:15:00,37.12,38.68,Cloudy
2024-05-16 21:30:00,31.44,22.76,Sunny
2024-05-16 21:45:00,37.27,32.28,Cloudy
2024-05-16 22:00:00,39.52,39.19,Rainy
2024-05-16 22:15:00,32.07,22.65,Cloudy
2024-05-16 22:30:00,38.59,28.95,Sunny
2024-05-16 22:45:00,43.09,35.42,Sunny
2024-05-16 23:00:00,37.9,23.48,Rainy
2024-05-16 23:15:00,30.66,30.29,Humid
2024-05-16 23:30:00,31.49,37.38,Sunny
2024-05-16 23:45:00,30.9,35.58,Rainy
2024-05-17 00:00:00,42.74,32.94,Rainy
2024-05-17 00:15:00,41.4,38.6,Cloudy
2024-05-17 00:30:00,34.27,39.81,Humid
2024-05-17 00:45:00,30.11,31.5,Windy
2024-05-17 01:00:00,36.89,25.65,Humid
2024-05-17 01:15:00,30.77,26.34,Sunny
2024-05-17 01:30:00,43.16,26.56,Sunny
2024-05-17 01:45:00,31.26,25.49,Sunny
2024-05-17 02:00:00,39.56,27.42,Rainy
2024-05-17 02:15:00,34.91,25.95,Humid
2024-05-17 02:30:00,44.06,31.2,Sunny
2024-05-17 02:45:00,43.93,31.9,Cloudy
2024-05-17 03:00:00,43.35,32.42,Rainy
2024-05-17 03:15:00,32.53,30.6,Cloudy
2024-05-17 03:30:00,44.81,27.24,Humid
2024-05-17 03:45:00,35.87,33.21,Cloudy
2024-05-17 04:00:00,30.89,26.36,Sunny
2024-05-17 04:15:00,40.42,30.63,Windy
2024-05-17 04:30:00,37.12,33.58,Windy
2024-05-17 04:45:00,40.5,33.57,Cloudy
2024-05-17 05:00:00,44.1,34.18,Rainy
2024-05-17 05:15:00,36.56,27.9,Windy
2024-05-17 05:30:00,31.85,27.63,Cloudy
2024-05-17 05:45:00,42.01,37.63,Windy
2024-05-17 06:00:00,31.85,20.19,Sunny
2024-05-17 06:15:00,38.83,31.39,Rainy
2024-05-17 06:30:00,31.06,23.63,Rainy
2024-05-17 06:45:00,34.35,26.12,Rainy
2024-05-17 07:00:00,44.98,33.81,Rainy
2024-05-17 07:15:00,36.28,38.23,Sunny
2024-05-17 07:30:00,41.6,20.56,Windy
2024-05-17 07:45:00,34.54,27.41,Windy
2024-05-17 08:00:00,32.04,27.68,Sunny
2024-05-17 08:15:00,34.63,31.02,Humid
2024-05-17 08:30:00,43.73,28.06,Cloudy
2024-05-17 08:45:00,43.29,24.11,Sunny
2024-05-17 09:00:00,37.65,33.14,Humid
2024-05-17 09:15:00,43.45,22.52,Rainy
2024-05-17 09:30:00,34.05,35.15,Humid
2024-05-17 09:45:00,38.77,26.4,Sunny
2024-05-17 10:00:00,34.67,39.73,Rainy
2024-05-17 10:15:00,40.41,29.51,Rainy
2024-05-17 10:30:00,37.67,26.53,Rainy
2024-05-17 10:45:00,40.45,25.14,Rainy
2024-05-17 11:00:00,33.41,37.76,Humid
2024-05-17 11:15:00,38.13,24.29,Cloudy
2024-05-17 11:30:00,43.92,22.71,Sunny
2024-05-17 11:45:00,41.49,35.45,Rainy
2024-05-17 12:00:00,38.67,33.78,Humid
2024-05-17 12:15:00,35.15,29.09,Cloudy
2024-05-17 12:30:00,31.15,36.47,Rainy
2024-05-17 12:45:00,39.56,38.21,Rainy
2024-05-17 13:00:00,35.08,27.74,Cloudy
2024-05-17 13:15:00,30.17,30.54,Windy
2024-05-17 13:30:00,36.34,33.89,Cloudy
2024-05-17 13:45:00,40.86,23.44,Cloudy
2024-05-17 14:00:00,33.83,27.51,Cloudy
2024-05-17 14:15:00,40.19,31.32,Humid
2024-05-17 14:30:00,40.87,28.23,Humid
2024-05-17 14:45:00,32.09,34.11,Humid
2024-05-17 15:00:00,34.12,32.29,Humid
2024-05-17 15:15:00,44.32,37.45,Sunny
2024-05-17 15:30:00,39.01,37.34,Windy
2024-05-17 15:45:00,32.68,24.05,Sunny
2024-05-17 16:00:00,30.61,39.18,Sunny
2024-05-17 16:15:00,39.63,39.33,Windy
2024-05-17 16:30:00,33.39,30.64,Windy
2024-05-17 16:45:00,37.94,20.12,Windy
2024-05-17 17:00:00,41.11,35.6,Windy
2024-05-17 17:15:00,43.04,36.19,Rainy
2024-05-17 17:30:00,32.26,27.22,Windy
2024-05-17 17:45:00,31.08,39.23,Rainy
2024-05-17 18:00:00,35.01,29.84,Cloudy
2024-05-17 18:15:00,30.52,26.58,Rainy
2024-05-17 18:30:00,43.69,26.7,Windy
2024-05-17 18:45:00,41.9,38.67,Humid
2024-05-17 19:00:00,36.64,37.26,Cloudy
2024-05-17 19:15:00,33.05,23.39,Sunny
2024-05-17 19:30:00,37.58,36.59,Sunny
2024-05-17 19:45:00,44.16,25.59,Windy
2024-05-17 20:00:00,30.6,37.23,Humid
2024-05-17 20:15:00,41.13,31.41,Humid
2024-05-17 20:30:00,30.13,27.86,Cloudy
2024-05-17 20:45:00,40.29,39.07,Sunny
2024-05-17 21:00:00,43.07,39.46,Cloudy
2024-05-17 21:15:00,44.49,27.39,Humid
2024-05-17 21:30:00,35.26,37.62,Windy
2024-05-17 21:45:00,32.15,25.35,Cloudy
2024-05-17 22:00:00,38.79,36.56,Rainy
2024-05-17 22:15:00,33.39,36.04,Cloudy
2024-05-17 22:30:00,37.18,31.42,Windy
2024-05-17 22:45:00,39.21,37.03,Rainy
2024-05-17 23:00:00,41.85,29.36,Windy
2024-05-17 23:15:00,34.72,21.55,Windy
2024-05-17 23:30:00,39.33,27.33,Windy
2024-05-17 23:45:00,41.77,25.17,Sunny
2024-05-18 00:00:00,42.98,21.97,Rainy
2024-05-18 00:15:00,40.49,27.68,Windy
2024-05-18 00:30:00,43.78,39.35,Humid
2024-05-18 00:45:00,35.38,22.87,Rainy
2024-05-18 01:00:00,32.25,32.28,Cloudy
2024-05-18 01:15:00,40.24,29.51,Cloudy
2024-05-18 01:30:00,32.9,38.12,Cloudy
2024-05-18 01:45:00,31.14,34.96,Cloudy
2024-05-18 02:00:00,44.29,28.66,Cloudy
2024-05-18 02:15:00,42.83,30.3,Rainy
2024-05-18 02:30:00,38.75,33.72,Sunny
2024-05-18 02:45:00,42.1,33.59,Rainy
2024-05-18 03:00:00,35.28,38.95,Sunny
2024-05-18 03:15:00,33.74,22.37,Rainy
2024-05-18 03:30:00,38.88,39.12,Humid
2024-05-18 03:45:00,38.72,20.72,Rainy
2024-05-18 04:00:00,42.67,32.68,Cloudy
2024-05-18 04:15:00,44.61,25.83,Humid
2024-05-18 04:30:00,32.36,33.78,Rainy
2024-05-18 04:45:00,33.14,22.54,Humid
2024-05-18 05:00:00,40.62,29.65,Sunny
2024-05-18 05:15:00,41.75,28.39,Rainy
2024-05-18 05:30:00,41.32,21.55,Sunny
2024-05-18 05:45:00,37.01,36.98,Rainy
2024-05-18 06:00:00,37.13,28.28,Cloudy
2024-05-18 06:15:00,36.11,32.43,Rainy
2024-05-18 06:30:00,36.38,31.42,Windy
2024-05-18 06:45:00,38.82,38.62,Humid
2024-05-18 07:00:00,37.99,28.31,Rainy
2024-05-18 07:15:00,33.56,20.08,Rainy
2024-05-18 07:30:00,35.36,32.26,Rainy
2024-05-18 07:45:00,39.39,35.79,Humid
2024-05-18 08:00:00,42.56,26.64,Rainy
2024-05-18 08:15:00,43.25,38.22,Rainy
2024-05-18 08:30:00,39.06,23.62,Windy
2024-05-18 08:45:00,30.73,27.35,Humid
2024-05-18 09:00:00,30.83,28.15,Humid
2024-05-18 09:15:00,44.25,33.09,Rainy
2024-05-18 09:30:00,42.97,27.94,Rainy
2024-05-18 09:45:00,32.2,28.03,Humid
2024-05-18 10:00:00,39.27,31.89,Cloudy
2024-05-18 10:15:00,34.79,31.66,Humid
2024-05-18 10:30:00,39.72,24.7,Windy
2024-05-18 10:45:00,37.91,37.59,Rainy
2024-05-18 11:00:00,41.33,39.56,Windy
2024-05-18 11:15:00,34.91,31.06,Sunny
2024-05-18 11:30:00,43.4,26.54,Humid
2024-05-18 11:45:00,36.04,31.31,Sunny
2024-05-18 12:00:00,33.18,38.09,Cloudy
2024-05-18 12:15:00,43.36,28.71,Windy
2024-05-18 12:30:00,30.37,35.97,Windy
2024-05-18 12:45:00,42.89,30.79,Rainy
2024-05-18 13:00:00,41.13,32.15,Cloudy
2024-05-18 13:15:00,36.65,38.36,Cloudy
2024-05-18 13:30:00,35.5,29.07,Sunny
2024-05-18 13:45:00,33.23,25.51,Cloudy
2024-05-18 14:00:00,41.06,25.36,Rainy
2024-05-18 14:15:00,31.74,39.26,Cloudy
2024-05-18 14:30:00,35.3,36.99,Windy
2024-05-18 14:45:00,39.07,31.99,Rainy
2024-05-18 15:00:00,33.84,23.77,Cloudy
2024-05-18 15:15:00,36.56,33.89,Humid
2024-05-18 15:30:00,43.99,24.26,Cloudy
2024-05-18 15:45:00,35.44,21.51,Humid
2024-05-18 16:00:00,41.88,35.46,Sunny
2024-05-18 16:15:00,37.53,37.56,Rainy
2024-05-18 16:30:00,36.2,29.76,Humid
2024-05-18 16:45:00,36.27,37.09,Cloudy
2024-05-18 17:00:00,41.18,24.41,Sunny
2024-05-18 17:15:00,35.46,31.61,Sunny
2024-05-18 17:30:00,30.93,29.37,Humid
2024-05-18 17:45:00,33.74,35.49,Cloudy
2024-05-18 18:00:00,36.36,22.74,Cloudy
2024-05-18 18:15:00,31.12,34.86,Cloudy
2024-05-18 18:30:00,32.28,20.25,Rainy
2024-05-18 18:45:00,30.91,36.12,Cloudy
2024-05-18 19:00:00,43.52,36.33,Humid
2024-05-18 19:15:00,39.51,27.15,Sunny
2024-05-18 19:30:00,33.99,32.67,Rainy
2024-05-18 19:45:00,33.56,32.68,Cloudy
2024-05-18 20:00:00,40.12,27.75,Windy
2024-05-18 20:15:00,32.81,30.16,Windy
2024-05-18 20:30:00,30.01,25.02,Sunny
2024-05-18 20:45:00,36.76,34.24,Windy
2024-05-18 21:00:00,31.37,37.74,Windy
2024-05-18 21:15:00,40.22,32.76,Cloudy
2024-05-18 21:30:00,30.82,25.88,Rainy
2024-05-18 21:45:00,43.55,28.7,Cloudy
2024-05-18 22:00:00,30.92,20.8,Sunny
2024-05-18 22:15:00,32.7,23.43,Humid
2024-05-18 22:30:00,43.32,23.18,Rainy
2024-05-18 22:45:00,41.82,23.85,Windy
2024-05-18 23:00:00,41.46,33.92,Windy
2024-05-18 23:15:00,36.94,26.33,Cloudy
2024-05-18 23:30:00,38.41,34.99,Windy
2024-05-18 23:45:00,30.64,24.49,Windy
2024-05-19 00:00:00,35.81,27.6,Cloudy
2024-05-19 00:15:00,35.23,32.86,Cloudy
2024-05-19 00:30:00,36.25,26.69,Windy
2024-05-19 00:45:00,37.98,23.19,Humid
2024-05-19 01:00:00,33.9,23.93,Rainy
2024-05-19 01:15:00,44.16,30.34,Humid
2024-05-19 01:30:00,36.14,36.71,Sunny
2024-05-19 01:45:00,39.0,32.09,Windy
2024-05-19 02:00:00,43.1,36.23,Sunny
2024-05-19 02:15:00,34.99,23.49,Humid
2024-05-19 02:30:00,38.29,22.77,Cloudy
2024-05-19 02:45:00,43.31,32.21,Humid
2024-05-19 03:00:00,34.92,22.43,Sunny
2024-05-19 03:15:00,34.19,37.52,Cloudy
2024-05-19 03:30:00,35.49,26.81,Rainy
2024-05-19 03:45:00,33.48,36.17,Humid
2024-05-19 04:00:00,37.67,33.17,Windy
2024-05-19 04:15:00,35.98,29.87,Sunny
2024-05-19 04:30:00,35.18,31.87,Humid
2024-05-19 04:45:00,34.47,20.36,Rainy
2024-05-19 05:00:00,36.44,22.28,Humid
2024-05-19 05:15:00,43.19,22.95,Cloudy
2024-05-19 05:30:00,41.72,39.48,Cloudy
2024-05-19 05:45:00,41.19,25.02,Rainy
2024-05-19 06:00:00,35.99,37.7,Humid
2024-05-19 06:15:00,41.79,26.42,Rainy
2024-05-19 06:30:00,35.54,34.56,Humid
2024-05-19 06:45:00,33.46,32.26,Windy
2024-05-19 07:00:00,43.42,24.81,Rainy
2024-05-19 07:15:00,32.68,25.17,Cloudy
2024-05-19 07:30:00,39.59,33.51,Sunny
2024-05-19 07:45:00,33.7,30.35,Sunny
2024-05-19 08:00:00,33.06,39.27,Humid
2024-05-19 08:15:00,35.62,37.9,Humid
2024-05-19 08:30:00,41.85,33.92,Windy
2024-05-19 08:45:00,37.25,24.24,Humid
2024-05-19 09:00:00,36.36,34.77,Cloudy
2024-05-19 09:15:00,33.92,20.38,Rainy
2024-05-19 09:30:00,31.07,33.88,Rainy
2024-05-19 09:45:00,43.31,23.99,Sunny
2024-05-19 10:00:00,31.68,37.25,Windy
2024-05-19 10:15:00,34.69,37.98,Humid
2024-05-19 10:30:00,36.62,27.99,Humid
2024-05-19 10:45:00,42.84,32.03,Humid
2024-05-19 11:00:00,39.63,35.03,Windy
2024-05-19 11:15:00,32.01,30.44,Rainy
2024-05-19 11:30:00,35.46,20.56,Rainy
2024-05-19 11:45:00,31.85,30.98,Sunny
2024-05-19 12:00:00,39.59,25.69,Cloudy
2024-05-19 12:15:00,31.24,30.59,Cloudy
2024-05-19 12:30:00,43.28,37.18,Windy
2024-05-19 12:45:00,35.21,20.56,Sunny
2024-05-19 13:00:00,42.61,25.15,Rainy
2024-05-19 13:15:00,37.01,34.76,Humid
2024-05-19 13:30:00,33.97,24.21,Rainy
2024-05-19 13:45:00,38.35,26.02,Sunny
2024-05-19 14:00:00,37.53,21.8,Rainy
2024-05-19 14:15:00,37.94,25.93,Windy
2024-05-19 14:30:00,43.47,24.6,Rainy
2024-05-19 14:45:00,39.89,22.22,Rainy
2024-05-19 15:00:00,31.74,28.83,Windy
2024-05-19 15:15:00,40.27,20.72,Humid
2024-05-19 15:30:00,39.98,23.89,Windy
2024-05-19 15:45:00,31.3,33.48,Windy
2024-05-19 16:00:00,34.58,39.51,Humid
2024-05-19 16:15:00,38.83,38.91,Cloudy
2024-05-19 16:30:00,35.55,35.14,Sunny
2024-05-19 16:45:00,43.4,27.24,Humid
2024-05-19 17:00:00,38.17,20.05,Windy
2024-05-19 17:15:00,30.19,35.6,Humid
2024-05-19 17:30:00,43.94,28.19,Windy
2024-05-19 17:45:00,31.66,21.51,Cloudy
2024-05-19 18:00:00,30.49,21.52,Cloudy
2024-05-19 18:15:00,44.04,36.47,Sunny
2024-05-19 18:30:00,41.15,26.12,Cloudy
2024-05-19 18:45:00,34.69,34.19,Rainy
2024-05-19 19:00:00,33.08,27.12,Cloudy
2024-05-19 19:15:00,31.1,29.83,Rainy
2024-05-19 19:30:00,34.34,32.54,Cloudy
2024-05-19 19:45:00,31.14,39.06,Rainy
2024-05-19 20:00:00,32.28,21.71,Cloudy
2024-05-19 20:15:00,42.87,31.3,Rainy
2024-05-19 20:30:00,35.73,21.47,Sunny
2024-05-19 20:45:00,36.67,38.28,Humid
2024-05-19 21:00:00,42.61,31.03,Windy
2024-05-19 21:15:00,43.69,32.08,Windy
2024-05-19 21:30:00,30.26,29.84,Windy
2024-05-19 21:45:00,34.81,34.84,Windy
2024-05-19 22:00:00,42.67,34.63,Sunny
2024-05-19 22:15:00,39.71,27.38,Sunny
2024-05-19 22:30:00,33.91,25.94,Cloudy
2024-05-19 22:45:00,34.86,37.99,Windy
2024-05-19 23:00:00,37.6,26.67,Humid
2024-05-19 23:15:00,33.68,23.16,Cloudy
2024-05-19 23:30:00,39.98,31.31,Humid
2024-05-19 23:45:00,38.02,24.98,Sunny
2024-05-20 00:00:00,42.49,27.47,Humid
2024-05-20 00:15:00,31.49,31.42,Humid
2024-05-20 00:30:00,31.09,26.45,Humid
2024-05-20 00:45:00,30.65,32.63,Rainy
2024-05-20 01:00:00,39.81,29.38,Humid
2024-05-20 01:15:00,42.0,26.4,Rainy
2024-05-20 01:30:00,38.02,34.54,Sunny
2024-05-20 01:45:00,42.55,25.62,Sunny
2024-05-20 02:00:00,38.19,21.17,Rainy
2024-05-20 02:15:00,44.49,38.51,Windy
2024-05-20 02:30:00,42.03,34.11,Rainy
2024-05-20 02:45:00,35.99,35.09,Windy
2024-05-20 03:00:00,31.61,23.01,Sunny
2024-05-20 03:15:00,41.45,27.0,Humid
2024-05-20 03:30:00,39.29,34.2,Rainy
2024-05-20 03:45:00,41.83,23.56,Humid
2024-05-20 04:00:00,38.15,33.72,Humid
2024-05-20 04:15:00,34.66,20.21,Cloudy
2024-05-20 04:30:00,35.75,31.32,Windy
2024-05-20 04:45:00,41.28,31.11,Rainy
2024-05-20 05:00:00,31.13,22.06,Humid
2024-05-20 05:15:00,42.02,33.44,Windy
2024-05-20 05:30:00,38.97,28.27,Sunny
2024-05-20 05:45:00,38.57,20.22,Sunny
2024-05-20 06:00:00,30.33,39.37,Humid
2024-05-20 06:15:00,42.09,32.38,Cloudy
2024-05-20 06:30:00,37.04,26.17,Windy
2024-05-20 06:45:00,36.97,34.91,Cloudy
2024-05-20 07:00:00,32.09,29.39,Humid
2024-05-20 07:15:00,31.15,34.94,Humid
2024-05-20 07:30:00,38.24,35.3,Humid
2024-05-20 07:45:00,40.36,28.09,Cloudy
2024-05-20 08:00:00,36.99,35.13,Sunny
2024-05-20 08:15:00,34.81,37.43,Windy
2024-05-20 08:30:00,43.46,33.63,Humid
2024-05-20 08:45:00,30.71,35.91,Cloudy
2024-05-20 09:00:00,44.07,38.0,Windy
2024-05-20 09:15:00,31.45,30.63,Rainy
2024-05-20 09:30:00,44.11,35.53,Sunny
2024-05-20 09:45:00,40.88,27.93,Rainy
2024-05-20 10:00:00,32.97,37.88,Rainy
2024-05-20 10:15:00,30.45,35.64,Sunny
2024-05-20 10:30:00,31.65,33.5,Cloudy
2024-05-20 10:45:00,35.74,31.97,Humid
2024-05-20 11:00:00,44.11,22.77,Rainy
2024-05-20 11:15:00,39.07,21.37,Cloudy
2024-05-20 11:30:00,41.64,25.45,Windy
2024-05-20 11:45:00,44.09,39.08,Cloudy
2024-05-20 12:00:00,30.88,30.98,Sunny
2024-05-20 12:15:00,33.11,20.6,Sunny
2024-05-20 12:30:00,40.31,34.99,Windy
2024-05-20 12:45:00,40.98,31.44,Windy
2024-05-20 13:00:00,35.15,21.7,Humid
