timestamp,device_id,power_consumption,device_status
2024-03-29 22:00:00,device_27,1409.7,0
2024-03-29 22:15:00,device_6,1352.77,0
2024-03-29 22:30:00,device_89,1343.94,1
2024-03-29 22:45:00,device_46,1291.84,1
2024-03-29 23:00:00,device_18,1070.97,1
2024-03-29 23:15:00,device_37,889.35,0
2024-03-29 23:30:00,device_20,1142.51,1
2024-03-29 23:45:00,device_86,638.05,1
2024-03-30 00:00:00,device_57,1547.23,1
2024-03-30 00:15:00,device_3,1184.95,1
2024-03-30 00:30:00,device_46,132.84,0
2024-03-30 00:45:00,device_14,647.83,1
2024-03-30 01:00:00,device_88,1920.18,1
2024-03-30 01:15:00,device_100,118.53,0
2024-03-30 01:30:00,device_63,1675.76,1
2024-03-30 01:45:00,device_45,1044.53,1
2024-03-30 02:00:00,device_95,129.3,0
2024-03-30 02:15:00,device_6,982.42,0
2024-03-30 02:30:00,device_21,1786.43,0
2024-03-30 02:45:00,device_33,117.88,1
2024-03-30 03:00:00,device_79,626.58,1
2024-03-30 03:15:00,device_91,102.02,1
2024-03-30 03:30:00,device_97,206.64,1
2024-03-30 03:45:00,device_2,1431.78,0
2024-03-30 04:00:00,device_73,1641.12,0
2024-03-30 04:15:00,device_8,1081.96,0
2024-03-30 04:30:00,device_14,304.74,0
2024-03-30 04:45:00,device_25,383.09,1
2024-03-30 05:00:00,device_21,756.67,0
2024-03-30 05:15:00,device_39,1793.02,0
2024-03-30 05:30:00,device_34,1117.42,0
2024-03-30 05:45:00,device_43,1983.23,0
2024-03-30 06:00:00,device_22,1603.68,1
2024-03-30 06:15:00,device_3,492.84,1
2024-03-30 06:30:00,device_14,1037.5,1
2024-03-30 06:45:00,device_25,245.23,0
2024-03-30 07:00:00,device_13,1062.94,0
2024-03-30 07:15:00,device_100,73.8,0
2024-03-30 07:30:00,device_24,407.65,0
2024-03-30 07:45:00,device_90,352.38,1
2024-03-30 08:00:00,device_31,453.21,0
2024-03-30 08:15:00,device_48,1681.02,1
2024-03-30 08:30:00,device_4,509.19,1
2024-03-30 08:45:00,device_98,946.47,1
2024-03-30 09:00:00,device_37,922.45,0
2024-03-30 09:15:00,device_51,1804.53,0
2024-03-30 09:30:00,device_4,1624.89,1
2024-03-30 09:45:00,device_100,1058.25,1
2024-03-30 10:00:00,device_39,443.82,1
2024-03-30 10:15:00,device_61,500.15,0
2024-03-30 10:30:00,device_15,619.51,1
2024-03-30 10:45:00,device_52,595.77,1
2024-03-30 11:00:00,device_42,289.74,1
2024-03-30 11:15:00,device_30,1483.8,0
2024-03-30 11:30:00,device_73,961.77,0
2024-03-30 11:45:00,device_70,1302.59,1
2024-03-30 12:00:00,device_21,1347.08,0
2024-03-30 12:15:00,device_56,1651.65,0
2024-03-30 12:30:00,device_80,833.71,0
2024-03-30 12:45:00,device_99,1228.38,0
2024-03-30 13:00:00,device_50,1422.7,0
2024-03-30 13:15:00,device_53,774.75,0
2024-03-30 13:30:00,device_39,111.33,0
2024-03-30 13:45:00,device_27,473.27,1
2024-03-30 14:00:00,device_27,543.65,1
2024-03-30 14:15:00,device_1,1021.93,1
2024-03-30 14:30:00,device_58,213.26,0
2024-03-30 14:45:00,device_14,731.69,1
2024-03-30 15:00:00,device_8,1663.34,0
2024-03-30 15:15:00,device_41,229.19,0
2024-03-30 15:30:00,device_53,50.71,0
2024-03-30 15:45:00,device_70,116.15,1
2024-03-30 16:00:00,device_86,1027.11,0
2024-03-30 16:15:00,device_4,945.88,1
2024-03-30 16:30:00,device_81,1234.01,1
2024-03-30 16:45:00,device_24,1707.92,1
2024-03-30 17:00:00,device_13,1056.09,0
2024-03-30 17:15:00,device_95,759.14,0
2024-03-30 17:30:00,device_52,1404.77,0
2024-03-30 17:45:00,device_1,209.51,0
2024-03-30 18:00:00,device_75,859.72,0
2024-03-30 18:15:00,device_10,1290.72,0
2024-03-30 18:30:00,device_47,1411.83,0
2024-03-30 18:45:00,device_34,1204.08,1
2024-03-30 19:00:00,device_69,1290.17,0
2024-03-30 19:15:00,device_27,1713.17,1
2024-03-30 19:30:00,device_66,1769.17,0
2024-03-30 19:45:00,device_93,1765.13,0
2024-03-30 20:00:00,device_55,1703.23,0
2024-03-30 20:15:00,device_100,1356.9,1
2024-03-30 20:30:00,device_100,1693.46,1
2024-03-30 20:45:00,device_19,1023.42,0
2024-03-30 21:00:00,device_28,1487.22,0
2024-03-30 21:15:00,device_38,310.18,1
2024-03-30 21:30:00,device_1,1626.9,0
2024-03-30 21:45:00,device_50,1643.58,1
2024-03-30 22:00:00,device_100,776.37,1
2024-03-30 22:15:00,device_69,564.65,1
2024-03-30 22:30:00,device_9,1520.36,0
2024-03-30 22:45:00,device_42,1461.59,1
2024-03-30 23:00:00,device_58,801.43,0
2024-03-30 23:15:00,device_29,1104.36,1
2024-03-30 23:30:00,device_89,1791.51,0
2024-03-30 23:45:00,device_26,428.91,1
2024-03-31 00:00:00,device_32,297.67,1
2024-03-31 00:15:00,device_12,1043.38,0
2024-03-31 00:30:00,device_47,1741.97,0
2024-03-31 00:45:00,device_34,868.13,0
2024-03-31 01:00:00,device_44,1595.34,1
2024-03-31 01:15:00,device_80,1999.42,0
2024-03-31 01:30:00,device_96,1835.28,0
2024-03-31 01:45:00,device_28,1421.29,1
2024-03-31 02:00:00,device_60,1662.66,0
2024-03-31 02:15:00,device_16,1808.39,0
2024-03-31 02:30:00,device_74,1064.83,0
2024-03-31 02:45:00,device_28,1527.09,1
2024-03-31 03:00:00,device_62,1795.63,0
2024-03-31 03:15:00,device_30,324.79,0
2024-03-31 03:30:00,device_13,150.13,1
2024-03-31 03:45:00,device_74,77.17,1
2024-03-31 04:00:00,device_24,533.67,0
2024-03-31 04:15:00,device_6,1484.64,1
2024-03-31 04:30:00,device_93,1966.68,1
2024-03-31 04:45:00,device_59,1789.47,1
2024-03-31 05:00:00,device_46,1212.28,1
2024-03-31 05:15:00,device_30,1667.56,0
2024-03-31 05:30:00,device_14,892.79,0
2024-03-31 05:45:00,device_2,1301.51,1
2024-03-31 06:00:00,device_66,360.03,1
2024-03-31 06:15:00,device_79,1515.53,1
2024-03-31 06:30:00,device_82,1676.01,1
2024-03-31 06:45:00,device_80,133.69,1
2024-03-31 07:00:00,device_5,1631.91,0
2024-03-31 07:15:00,device_61,474.51,1
2024-03-31 07:30:00,device_64,337.56,0
2024-03-31 07:45:00,device_77,1218.2,1
2024-03-31 08:00:00,device_84,1622.78,0
2024-03-31 08:15:00,device_66,1882.13,1
2024-03-31 08:30:00,device_76,85.34,0
2024-03-31 08:45:00,device_25,884.96,1
2024-03-31 09:00:00,device_73,614.53,1
2024-03-31 09:15:00,device_2,1507.46,1
2024-03-31 09:30:00,device_66,1062.6,0
2024-03-31 09:45:00,device_58,771.25,1
2024-03-31 10:00:00,device_18,1326.46,1
2024-03-31 10:15:00,device_86,1187.21,1
2024-03-31 10:30:00,device_46,1160.03,1
2024-03-31 10:45:00,device_92,1493.25,1
2024-03-31 11:00:00,device_45,580.28,1
2024-03-31 11:15:00,device_85,496.64,0
2024-03-31 11:30:00,device_35,990.24,1
2024-03-31 11:45:00,device_31,663.79,1
2024-03-31 12:00:00,device_40,862.69,0
2024-03-31 12:15:00,device_10,1540.88,1
2024-03-31 12:30:00,device_93,1956.09,0
2024-03-31 12:45:00,device_12,1750.73,1
2024-03-31 13:00:00,device_36,1679.61,0
2024-03-31 13:15:00,device_8,261.34,1
2024-03-31 13:30:00,device_43,1893.03,1
2024-03-31 13:45:00,device_59,1787.39,1
2024-03-31 14:00:00,device_33,1146.45,0
2024-03-31 14:15:00,device_8,62.57,0
2024-03-31 14:30:00,device_98,238.34,0
2024-03-31 14:45:00,device_75,901.03,1
2024-03-31 15:00:00,device_24,1321.48,1
2024-03-31 15:15:00,device_100,744.78,1
2024-03-31 15:30:00,device_11,93.67,1
2024-03-31 15:45:00,device_49,1558.1,1
2024-03-31 16:00:00,device_96,1395.72,1
2024-03-31 16:15:00,device_79,240.11,1
2024-03-31 16:30:00,device_17,1536.77,1
2024-03-31 16:45:00,device_81,1022.5,1
2024-03-31 17:00:00,device_83,83.16,0
2024-03-31 17:15:00,device_17,846.27,1
2024-03-31 17:30:00,device_15,1968.91,0
2024-03-31 17:45:00,device_88,1674.6,0
2024-03-31 18:00:00,device_64,1237.36,1
2024-03-31 18:15:00,device_79,1655.27,1
2024-03-31 18:30:00,device_15,1915.6,1
2024-03-31 18:45:00,device_67,1459.98,1
2024-03-31 19:00:00,device_50,1829.47,1
2024-03-31 19:15:00,device_2,340.55,1
2024-03-31 19:30:00,device_82,1057.09,1
2024-03-31 19:45:00,device_87,611.07,0
2024-03-31 20:00:00,device_19,589.83,1
2024-03-31 20:15:00,device_46,1408.33,1
2024-03-31 20:30:00,device_31,606.64,0
2024-03-31 20:45:00,device_39,1818.29,1
2024-03-31 21:00:00,device_35,839.12,0
2024-03-31 21:15:00,device_20,996.24,1
2024-03-31 21:30:00,device_77,1372.64,0
2024-03-31 21:45:00,device_48,1616.61,0
2024-03-31 22:00:00,device_87,560.97,0
2024-03-31 22:15:00,device_76,402.25,0
2024-03-31 22:30:00,device_69,1330.92,0
2024-03-31 22:45:00,device_20,1496.91,0
2024-03-31 23:00:00,device_14,177.12,0
2024-03-31 23:15:00,device_25,112.71,0
2024-03-31 23:30:00,device_98,1386.33,1
2024-03-31 23:45:00,device_92,895.6,1
2024-04-01 00:00:00,device_5,609.27,0
2024-04-01 00:15:00,device_78,878.19,0
2024-04-01 00:30:00,device_18,248.06,1
2024-04-01 00:45:00,device_19,880.1,0
2024-04-01 01:00:00,device_67,880.19,0
2024-04-01 01:15:00,device_45,365.87,1
2024-04-01 01:30:00,device_38,1224.65,1
2024-04-01 01:45:00,device_95,265.51,1
2024-04-01 02:00:00,device_35,189.97,1
2024-04-01 02:15:00,device_39,1257.17,1
2024-04-01 02:30:00,device_50,1925.63,1
2024-04-01 02:45:00,device_28,397.77,1
2024-04-01 03:00:00,device_57,1167.69,0
2024-04-01 03:15:00,device_45,169.03,0
2024-04-01 03:30:00,device_59,716.46,0
2024-04-01 03:45:00,device_34,631.16,0
2024-04-01 04:00:00,device_74,197.88,1
2024-04-01 04:15:00,device_46,1596.51,1
2024-04-01 04:30:00,device_83,502.64,1
2024-04-01 04:45:00,device_22,1996.28,1
2024-04-01 05:00:00,device_7,1129.15,1
2024-04-01 05:15:00,device_16,1930.63,1
2024-04-01 05:30:00,device_9,763.38,1
2024-04-01 05:45:00,device_12,341.84,0
2024-04-01 06:00:00,device_34,200.26,0
2024-04-01 06:15:00,device_48,1769.59,0
2024-04-01 06:30:00,device_34,368.89,1
2024-04-01 06:45:00,device_87,244.81,0
2024-04-01 07:00:00,device_88,690.21,0
2024-04-01 07:15:00,device_87,1342.8,1
2024-04-01 07:30:00,device_27,87.91,1
2024-04-01 07:45:00,device_86,933.92,0
2024-04-01 08:00:00,device_41,1284.51,1
2024-04-01 08:15:00,device_65,1148.36,1
2024-04-01 08:30:00,device_14,312.39,0
2024-04-01 08:45:00,device_88,1492.93,0
2024-04-01 09:00:00,device_70,1372.68,0
2024-04-01 09:15:00,device_19,1655.52,0
2024-04-01 09:30:00,device_36,693.96,0
2024-04-01 09:45:00,device_26,576.07,0
2024-04-01 10:00:00,device_29,1304.83,1
2024-04-01 10:15:00,device_97,968.04,1
2024-04-01 10:30:00,device_59,1241.74,1
2024-04-01 10:45:00,device_19,1255.33,1
2024-04-01 11:00:00,device_10,718.61,0
2024-04-01 11:15:00,device_91,136.0,1
2024-04-01 11:30:00,device_72,1463.19,0
2024-04-01 11:45:00,device_76,189.43,0
2024-04-01 12:00:00,device_65,1910.63,0
2024-04-01 12:15:00,device_43,1285.02,1
2024-04-01 12:30:00,device_67,557.73,0
2024-04-01 12:45:00,device_92,1786.26,1
2024-04-01 13:00:00,device_92,1228.22,1
2024-04-01 13:15:00,device_14,1249.14,1
2024-04-01 13:30:00,device_54,898.35,1
2024-04-01 13:45:00,device_19,1495.55,1
2024-04-01 14:00:00,device_29,915.63,1
2024-04-01 14:15:00,device_24,63.37,0
2024-04-01 14:30:00,device_56,1072.25,1
2024-04-01 14:45:00,device_88,451.62,1
2024-04-01 15:00:00,device_95,782.2,0
2024-04-01 15:15:00,device_66,610.1,1
2024-04-01 15:30:00,device_34,995.87,0
2024-04-01 15:45:00,device_33,465.58,1
2024-04-01 16:00:00,device_10,31.52,0
2024-04-01 16:15:00,device_40,61.48,1
2024-04-01 16:30:00,device_37,1302.87,1
2024-04-01 16:45:00,device_79,532.5,1
2024-04-01 17:00:00,device_38,548.24,1
2024-04-01 17:15:00,device_86,836.51,1
2024-04-01 17:30:00,device_91,33.37,0
2024-04-01 17:45:00,device_81,1538.01,0
2024-04-01 18:00:00,device_23,690.73,1
2024-04-01 18:15:00,device_63,917.32,1
2024-04-01 18:30:00,device_100,233.89,0
2024-04-01 18:45:00,device_10,1231.47,0
2024-04-01 19:00:00,device_14,1269.53,1
2024-04-01 19:15:00,device_64,1057.02,0
2024-04-01 19:30:00,device_57,324.3,1
2024-04-01 19:45:00,device_62,128.07,0
2024-04-01 20:00:00,device_93,1224.47,1
2024-04-01 20:15:00,device_65,624.45,0
2024-04-01 20:30:00,device_57,809.42,0
2024-04-01 20:45:00,device_25,1643.38,0
2024-04-01 21:00:00,device_4,1369.01,0
2024-04-01 21:15:00,device_21,857.65,0
2024-04-01 21:30:00,device_9,124.32,1
2024-04-01 21:45:00,device_71,431.01,0
2024-04-01 22:00:00,device_67,1645.28,0
2024-04-01 22:15:00,device_11,1621.32,0
2024-04-01 22:30:00,device_2,319.0,1
2024-04-01 22:45:00,device_52,1560.92,1
2024-04-01 23:00:00,device_59,806.13,1
2024-04-01 23:15:00,device_35,569.66,1
2024-04-01 23:30:00,device_87,441.56,0
2024-04-01 23:45:00,device_10,1899.36,0
2024-04-02 00:00:00,device_1,1621.82,0
2024-04-02 00:15:00,device_70,645.82,1
2024-04-02 00:30:00,device_39,1879.99,0
2024-04-02 00:45:00,device_26,1547.42,0
2024-04-02 01:00:00,device_79,1270.88,0
2024-04-02 01:15:00,device_7,1292.87,0
2024-04-02 01:30:00,device_1,1507.16,0
2024-04-02 01:45:00,device_47,1445.97,0
2024-04-02 02:00:00,device_62,214.06,0
2024-04-02 02:15:00,device_63,1285.11,0
2024-04-02 02:30:00,device_77,1301.71,0
2024-04-02 02:45:00,device_76,305.84,0
2024-04-02 03:00:00,device_54,725.66,1
2024-04-02 03:15:00,device_76,108.9,1
2024-04-02 03:30:00,device_13,1386.32,0
2024-04-02 03:45:00,device_96,385.46,1
2024-04-02 04:00:00,device_79,1250.09,0
2024-04-02 04:15:00,device_12,1059.03,0
2024-04-02 04:30:00,device_56,1265.83,0
2024-04-02 04:45:00,device_74,497.13,0
2024-04-02 05:00:00,device_87,998.6,1
2024-04-02 05:15:00,device_60,173.3,0
2024-04-02 05:30:00,device_26,933.02,0
2024-04-02 05:45:00,device_90,1063.77,1
2024-04-02 06:00:00,device_52,1170.04,1
2024-04-02 06:15:00,device_17,1963.52,0
2024-04-02 06:30:00,device_51,1971.49,0
2024-04-02 06:45:00,device_38,881.89,1
2024-04-02 07:00:00,device_76,1094.18,1
2024-04-02 07:15:00,device_53,1111.42,1
2024-04-02 07:30:00,device_90,1895.58,0
2024-04-02 07:45:00,device_14,903.2,1
2024-04-02 08:00:00,device_44,121.33,0
2024-04-02 08:15:00,device_95,51.61,1
2024-04-02 08:30:00,device_14,690.14,1
2024-04-02 08:45:00,device_93,1288.25,0
2024-04-02 09:00:00,device_54,471.44,1
2024-04-02 09:15:00,device_9,243.79,1
2024-04-02 09:30:00,device_91,1340.96,1
2024-04-02 09:45:00,device_37,910.7,0
2024-04-02 10:00:00,device_83,1311.21,0
2024-04-02 10:15:00,device_75,1326.2,1
2024-04-02 10:30:00,device_17,768.06,0
2024-04-02 10:45:00,device_37,178.66,0
2024-04-02 11:00:00,device_37,1345.18,1
2024-04-02 11:15:00,device_7,1098.08,0
2024-04-02 11:30:00,device_42,856.95,0
2024-04-02 11:45:00,device_83,871.85,1
2024-04-02 12:00:00,device_80,1821.46,1
2024-04-02 12:15:00,device_59,469.41,0
2024-04-02 12:30:00,device_32,1123.91,1
2024-04-02 12:45:00,device_21,1234.07,1
2024-04-02 13:00:00,device_45,685.23,0
2024-04-02 13:15:00,device_68,310.2,0
2024-04-02 13:30:00,device_18,1205.28,0
2024-04-02 13:45:00,device_2,984.91,1
2024-04-02 14:00:00,device_30,491.96,1
2024-04-02 14:15:00,device_39,1712.1,0
2024-04-02 14:30:00,device_2,106.07,0
2024-04-02 14:45:00,device_64,216.52,1
2024-04-02 15:00:00,device_57,568.05,0
2024-04-02 15:15:00,device_48,1926.7,1
2024-04-02 15:30:00,device_79,379.91,1
2024-04-02 15:45:00,device_73,368.93,0
2024-04-02 16:00:00,device_66,738.23,0
2024-04-02 16:15:00,device_9,1291.39,1
2024-04-02 16:30:00,device_84,22.35,1
2024-04-02 16:45:00,device_87,1351.84,1
2024-04-02 17:00:00,device_93,1998.76,0
2024-04-02 17:15:00,device_24,1768.59,1
2024-04-02 17:30:00,device_21,257.51,1
2024-04-02 17:45:00,device_97,402.08,1
2024-04-02 18:00:00,device_55,788.04,1
2024-04-02 18:15:00,device_71,674.56,1
2024-04-02 18:30:00,device_95,153.99,0
2024-04-02 18:45:00,device_20,1104.13,1
2024-04-02 19:00:00,device_35,227.88,0
2024-04-02 19:15:00,device_92,1701.72,0
2024-04-02 19:30:00,device_11,786.15,0
2024-04-02 19:45:00,device_65,1387.45,1
2024-04-02 20:00:00,device_15,612.2,0
2024-04-02 20:15:00,device_43,711.01,0
2024-04-02 20:30:00,device_40,603.27,1
2024-04-02 20:45:00,device_60,545.85,1
2024-04-02 21:00:00,device_33,489.68,0
2024-04-02 21:15:00,device_48,790.65,0
2024-04-02 21:30:00,device_39,1910.06,1
2024-04-02 21:45:00,device_17,1407.28,0
2024-04-02 22:00:00,device_94,1455.44,1
2024-04-02 22:15:00,device_74,1484.45,0
2024-04-02 22:30:00,device_88,679.37,1
2024-04-02 22:45:00,device_48,703.42,0
2024-04-02 23:00:00,device_90,1437.47,0
2024-04-02 23:15:00,device_52,884.52,0
2024-04-02 23:30:00,device_36,1184.93,1
2024-04-02 23:45:00,device_58,59.25,0
2024-04-03 00:00:00,device_78,526.16,1
2024-04-03 00:15:00,device_17,1998.26,0
2024-04-03 00:30:00,device_83,1538.43,1
2024-04-03 00:45:00,device_16,911.34,0
2024-04-03 01:00:00,device_35,1036.06,1
2024-04-03 01:15:00,device_91,384.6,0
2024-04-03 01:30:00,device_30,183.25,0
2024-04-03 01:45:00,device_48,1745.94,0
2024-04-03 02:00:00,device_85,1988.25,1
2024-04-03 02:15:00,device_61,1363.68,1
2024-04-03 02:30:00,device_53,593.75,1
2024-04-03 02:45:00,device_85,966.16,0
2024-04-03 03:00:00,device_16,1227.44,1
2024-04-03 03:15:00,device_70,439.74,0
2024-04-03 03:30:00,device_12,1551.64,0
2024-04-03 03:45:00,device_24,1955.04,1
2024-04-03 04:00:00,device_20,1822.82,0
2024-04-03 04:15:00,device_44,89.57,1
2024-04-03 04:30:00,device_2,1606.16,1
2024-04-03 04:45:00,device_86,667.15,0
2024-04-03 05:00:00,device_96,1152.31,0
2024-04-03 05:15:00,device_71,1619.79,1
2024-04-03 05:30:00,device_38,1856.07,1
2024-04-03 05:45:00,device_36,1688.93,1
2024-04-03 06:00:00,device_25,1964.78,1
2024-04-03 06:15:00,device_64,620.6,0
2024-04-03 06:30:00,device_48,399.28,0
2024-04-03 06:45:00,device_43,537.39,1
2024-04-03 07:00:00,device_39,1950.41,0
2024-04-03 07:15:00,device_26,828.76,0
2024-04-03 07:30:00,device_7,1840.05,1
2024-04-03 07:45:00,device_84,31.85,0
2024-04-03 08:00:00,device_49,1347.33,1
2024-04-03 08:15:00,device_28,1570.92,0
2024-04-03 08:30:00,device_11,1361.0,1
2024-04-03 08:45:00,device_16,1691.83,0
2024-04-03 09:00:00,device_64,1808.64,0
2024-04-03 09:15:00,device_99,303.59,0
2024-04-03 09:30:00,device_93,798.86,1
2024-04-03 09:45:00,device_37,1301.59,0
2024-04-03 10:00:00,device_40,972.44,1
2024-04-03 10:15:00,device_11,1181.75,1
2024-04-03 10:30:00,device_71,1367.79,0
2024-04-03 10:45:00,device_55,406.21,1
2024-04-03 11:00:00,device_91,340.5,1
2024-04-03 11:15:00,device_10,1818.84,1
2024-04-03 11:30:00,device_67,1065.12,0
2024-04-03 11:45:00,device_37,1874.86,1
2024-04-03 12:00:00,device_94,1574.11,1
2024-04-03 12:15:00,device_2,1011.14,1
2024-04-03 12:30:00,device_61,359.49,0
2024-04-03 12:45:00,device_81,1228.73,1
2024-04-03 13:00:00,device_85,274.93,1
2024-04-03 13:15:00,device_78,1239.75,1
2024-04-03 13:30:00,device_71,689.06,0
2024-04-03 13:45:00,device_50,917.27,1
2024-04-03 14:00:00,device_99,1822.22,1
2024-04-03 14:15:00,device_23,772.87,1
2024-04-03 14:30:00,device_43,54.27,0
2024-04-03 14:45:00,device_7,518.74,1
2024-04-03 15:00:00,device_40,895.12,1
2024-04-03 15:15:00,device_87,880.06,1
2024-04-03 15:30:00,device_88,934.96,0
2024-04-03 15:45:00,device_42,833.77,1
2024-04-03 16:00:00,device_47,1040.06,1
2024-04-03 16:15:00,device_92,1373.93,0
2024-04-03 16:30:00,device_62,1949.06,1
2024-04-03 16:45:00,device_26,1888.0,0
2024-04-03 17:00:00,device_52,1651.27,0
2024-04-03 17:15:00,device_22,1565.14,1
2024-04-03 17:30:00,device_15,1152.91,1
2024-04-03 17:45:00,device_21,1584.94,1
2024-04-03 18:00:00,device_58,1519.6,0
2024-04-03 18:15:00,device_43,1862.99,1
2024-04-03 18:30:00,device_21,788.58,0
2024-04-03 18:45:00,device_48,297.76,0
2024-04-03 19:00:00,device_17,482.27,0
2024-04-03 19:15:00,device_96,88.73,1
2024-04-03 19:30:00,device_98,1781.26,1
2024-04-03 19:45:00,device_12,967.55,0
2024-04-03 20:00:00,device_98,618.71,0
2024-04-03 20:15:00,device_82,992.66,1
2024-04-03 20:30:00,device_59,1499.41,1
2024-04-03 20:45:00,device_84,1297.47,0
2024-04-03 21:00:00,device_31,1604.56,1
2024-04-03 21:15:00,device_29,1592.61,0
2024-04-03 21:30:00,device_30,792.47,0
2024-04-03 21:45:00,device_63,1548.14,1
2024-04-03 22:00:00,device_13,85.83,0
2024-04-03 22:15:00,device_15,742.67,0
2024-04-03 22:30:00,device_3,206.88,1
2024-04-03 22:45:00,device_10,1085.8,1
2024-04-03 23:00:00,device_67,679.83,0
2024-04-03 23:15:00,device_93,797.52,0
2024-04-03 23:30:00,device_35,1313.84,0
2024-04-03 23:45:00,device_10,165.14,0
2024-04-04 00:00:00,device_96,1464.61,0
2024-04-04 00:15:00,device_26,47.33,0
2024-04-04 00:30:00,device_5,1470.58,0
2024-04-04 00:45:00,device_68,1886.78,0
2024-04-04 01:00:00,device_11,1202.15,0
2024-04-04 01:15:00,device_43,1687.06,0
2024-04-04 01:30:00,device_73,1675.37,0
2024-04-04 01:45:00,device_39,1847.32,0
2024-04-04 02:00:00,device_1,1553.16,0
2024-04-04 02:15:00,device_23,470.7,0
2024-04-04 02:30:00,device_46,1853.67,0
2024-04-04 02:45:00,device_37,1730.97,0
2024-04-04 03:00:00,device_93,782.98,1
2024-04-04 03:15:00,device_96,1266.46,0
2024-04-04 03:30:00,device_7,941.4,0
2024-04-04 03:45:00,device_83,1739.41,1
2024-04-04 04:00:00,device_26,1705.21,1
2024-04-04 04:15:00,device_56,358.58,1
2024-04-04 04:30:00,device_100,1475.4,0
2024-04-04 04:45:00,device_87,167.81,1
2024-04-04 05:00:00,device_40,55.78,0
2024-04-04 05:15:00,device_12,499.32,0
2024-04-04 05:30:00,device_97,780.44,0
2024-04-04 05:45:00,device_51,1967.7,1
2024-04-04 06:00:00,device_87,1439.35,1
2024-04-04 06:15:00,device_65,1376.42,1
2024-04-04 06:30:00,device_98,1722.87,1
2024-04-04 06:45:00,device_46,296.45,1
2024-04-04 07:00:00,device_44,667.91,1
2024-04-04 07:15:00,device_37,1463.58,0
2024-04-04 07:30:00,device_36,89.94,1
2024-04-04 07:45:00,device_60,292.97,0
2024-04-04 08:00:00,device_25,1075.53,1
2024-04-04 08:15:00,device_60,175.85,1
2024-04-04 08:30:00,device_46,879.86,0
2024-04-04 08:45:00,device_17,1140.69,1
2024-04-04 09:00:00,device_39,1705.27,1
2024-04-04 09:15:00,device_66,1799.79,1
2024-04-04 09:30:00,device_52,886.81,0
2024-04-04 09:45:00,device_76,500.71,0
2024-04-04 10:00:00,device_7,1396.37,1
2024-04-04 10:15:00,device_7,150.78,1
2024-04-04 10:30:00,device_23,638.74,1
2024-04-04 10:45:00,device_65,1887.37,1
2024-04-04 11:00:00,device_24,1400.38,0
2024-04-04 11:15:00,device_72,1236.47,1
2024-04-04 11:30:00,device_74,1612.03,0
2024-04-04 11:45:00,device_88,432.49,0
2024-04-04 12:00:00,device_76,1122.07,1
2024-04-04 12:15:00,device_5,661.16,1
2024-04-04 12:30:00,device_58,474.71,0
2024-04-04 12:45:00,device_17,152.01,1
2024-04-04 13:00:00,device_17,563.69,1
2024-04-04 13:15:00,device_70,144.2,0
2024-04-04 13:30:00,device_28,1250.18,0
2024-04-04 13:45:00,device_58,447.87,0
2024-04-04 14:00:00,device_68,358.15,1
2024-04-04 14:15:00,device_98,1306.84,0
2024-04-04 14:30:00,device_99,1743.37,0
2024-04-04 14:45:00,device_36,244.21,1
2024-04-04 15:00:00,device_77,1051.0,0
2024-04-04 15:15:00,device_39,1738.42,0
2024-04-04 15:30:00,device_50,1605.58,0
