timestamp,room_id,temperature,humidity,weather_condition
2024-05-03 08:00:00,room_4,32.72,23.0,Sunny
2024-05-03 08:15:00,room_3,42.24,22.38,Sunny
2024-05-03 08:30:00,room_3,39.04,37.08,Humid
2024-05-03 08:45:00,room_3,33.41,35.77,Sunny
2024-05-03 09:00:00,room_3,37.19,21.01,Sunny
2024-05-03 09:15:00,room_0,33.05,32.65,Cloudy
2024-05-03 09:30:00,room_2,32.84,21.81,Windy
2024-05-03 09:45:00,room_3,38.51,27.85,Humid
2024-05-03 10:00:00,room_2,31.79,26.4,Humid
2024-05-03 10:15:00,room_4,36.17,21.48,Windy
2024-05-03 10:30:00,room_2,32.66,26.18,Rainy
2024-05-03 10:45:00,room_2,30.27,25.56,Cloudy
2024-05-03 11:00:00,room_3,44.99,26.45,Rainy
2024-05-03 11:15:00,room_1,36.13,34.53,Sunny
2024-05-03 11:30:00,room_1,32.26,36.54,Sunny
2024-05-03 11:45:00,room_3,32.27,32.94,Windy
2024-05-03 12:00:00,room_4,37.1,37.43,Rainy
2024-05-03 12:15:00,room_1,30.09,26.11,Cloudy
2024-05-03 12:30:00,room_4,32.15,22.36,Cloudy
2024-05-03 12:45:00,room_1,39.32,35.64,Humid
2024-05-03 13:00:00,room_1,39.09,37.73,Cloudy
2024-05-03 13:15:00,room_4,42.24,29.73,Sunny
2024-05-03 13:30:00,room_2,38.39,27.54,Sunny
2024-05-03 13:45:00,room_4,38.47,26.81,Windy
2024-05-03 14:00:00,room_0,42.57,25.71,Humid
2024-05-03 14:15:00,room_1,32.63,35.55,Windy
2024-05-03 14:30:00,room_1,35.34,33.48,Cloudy
2024-05-03 14:45:00,room_2,30.51,30.98,Humid
2024-05-03 15:00:00,room_2,30.23,31.32,Rainy
2024-05-03 15:15:00,room_2,34.28,39.05,Rainy
2024-05-03 15:30:00,room_3,35.5,24.2,Humid
2024-05-03 15:45:00,room_3,44.15,35.53,Sunny
2024-05-03 16:00:00,room_2,37.9,20.19,Humid
2024-05-03 16:15:00,room_4,39.83,26.42,Sunny
2024-05-03 16:30:00,room_0,31.87,39.16,Cloudy
2024-05-03 16:45:00,room_2,39.55,23.41,Cloudy
2024-05-03 17:00:00,room_0,32.86,27.67,Rainy
2024-05-03 17:15:00,room_0,35.3,35.67,Cloudy
2024-05-03 17:30:00,room_3,31.39,21.51,Sunny
2024-05-03 17:45:00,room_0,40.25,20.65,Rainy
2024-05-03 18:00:00,room_1,33.02,20.63,Humid
2024-05-03 18:15:00,room_1,33.77,34.26,Windy
2024-05-03 18:30:00,room_3,35.46,35.31,Humid
2024-05-03 18:45:00,room_3,41.31,33.14,Windy
2024-05-03 19:00:00,room_2,35.26,21.42,Sunny
2024-05-03 19:15:00,room_0,36.6,23.94,Windy
2024-05-03 19:30:00,room_2,37.52,32.5,Rainy
2024-05-03 19:45:00,room_3,39.12,29.56,Humid
2024-05-03 20:00:00,room_0,31.58,33.27,Cloudy
2024-05-03 20:15:00,room_1,35.92,39.64,Humid
2024-05-03 20:30:00,room_1,35.71,26.86,Rainy
2024-05-03 20:45:00,room_2,43.61,25.64,Cloudy
2024-05-03 21:00:00,room_0,38.4,36.3,Rainy
2024-05-03 21:15:00,room_0,44.33,34.99,Cloudy
2024-05-03 21:30:00,room_1,41.22,38.02,Humid
2024-05-03 21:45:00,room_3,44.29,27.97,Sunny
2024-05-03 22:00:00,room_1,42.85,23.34,Rainy
2024-05-03 22:15:00,room_1,41.39,30.59,Humid
2024-05-03 22:30:00,room_4,44.59,32.76,Rainy
2024-05-03 22:45:00,room_4,37.31,24.77,Cloudy
2024-05-03 23:00:00,room_2,30.19,20.65,Cloudy
2024-05-03 23:15:00,room_2,43.94,34.17,Rainy
2024-05-03 23:30:00,room_2,44.86,32.4,Humid
2024-05-03 23:45:00,room_0,42.74,20.41,Rainy
2024-05-04 00:00:00,room_3,41.8,33.33,Windy
2024-05-04 00:15:00,room_1,39.24,33.73,Humid
2024-05-04 00:30:00,room_3,32.08,30.31,Sunny
2024-05-04 00:45:00,room_2,31.83,31.67,Humid
2024-05-04 01:00:00,room_1,38.42,26.48,Humid
2024-05-04 01:15:00,room_3,39.58,36.19,Rainy
2024-05-04 01:30:00,room_3,36.0,33.56,Windy
2024-05-04 01:45:00,room_3,35.48,29.69,Windy
2024-05-04 02:00:00,room_0,38.2,38.07,Windy
2024-05-04 02:15:00,room_3,35.24,28.82,Sunny
2024-05-04 02:30:00,room_0,31.94,38.29,Sunny
2024-05-04 02:45:00,room_1,32.65,21.09,Cloudy
2024-05-04 03:00:00,room_0,31.47,21.59,Sunny
2024-05-04 03:15:00,room_0,44.11,27.98,Sunny
2024-05-04 03:30:00,room_0,37.95,39.22,Windy
2024-05-04 03:45:00,room_1,32.59,21.43,Humid
2024-05-04 04:00:00,room_3,37.59,21.96,Humid
2024-05-04 04:15:00,room_2,44.11,24.94,Windy
2024-05-04 04:30:00,room_1,38.22,25.29,Sunny
2024-05-04 04:45:00,room_2,31.38,31.34,Sunny
2024-05-04 05:00:00,room_0,42.35,34.4,Humid
2024-05-04 05:15:00,room_4,37.35,22.77,Rainy
2024-05-04 05:30:00,room_3,38.62,37.98,Humid
2024-05-04 05:45:00,room_4,30.19,34.43,Windy
2024-05-04 06:00:00,room_2,36.4,37.58,Cloudy
2024-05-04 06:15:00,room_3,33.33,21.36,Sunny
2024-05-04 06:30:00,room_2,38.1,28.03,Humid
2024-05-04 06:45:00,room_2,44.34,38.29,Rainy
2024-05-04 07:00:00,room_2,33.77,38.4,Sunny
2024-05-04 07:15:00,room_0,37.87,38.91,Sunny
2024-05-04 07:30:00,room_3,36.56,35.94,Windy
2024-05-04 07:45:00,room_2,42.61,29.62,Humid
2024-05-04 08:00:00,room_1,30.0,38.3,Rainy
2024-05-04 08:15:00,room_3,32.91,32.9,Cloudy
2024-05-04 08:30:00,room_4,30.45,29.87,Sunny
2024-05-04 08:45:00,room_0,32.19,24.06,Rainy
2024-05-04 09:00:00,room_1,42.66,31.99,Cloudy
2024-05-04 09:15:00,room_0,34.49,31.27,Cloudy
2024-05-04 09:30:00,room_3,32.36,34.49,Sunny
2024-05-04 09:45:00,room_0,30.6,39.63,Cloudy
2024-05-04 10:00:00,room_4,32.57,36.13,Humid
2024-05-04 10:15:00,room_4,36.7,37.76,Sunny
2024-05-04 10:30:00,room_1,31.31,24.45,Sunny
2024-05-04 10:45:00,room_2,33.73,26.88,Windy
2024-05-04 11:00:00,room_1,39.94,24.52,Cloudy
2024-05-04 11:15:00,room_2,37.72,21.35,Windy
2024-05-04 11:30:00,room_1,37.31,29.71,Sunny
2024-05-04 11:45:00,room_1,31.47,26.08,Sunny
2024-05-04 12:00:00,room_0,37.73,30.31,Windy
2024-05-04 12:15:00,room_3,30.1,31.62,Sunny
2024-05-04 12:30:00,room_3,44.18,22.75,Sunny
2024-05-04 12:45:00,room_3,43.36,38.84,Sunny
2024-05-04 13:00:00,room_1,38.46,21.31,Cloudy
2024-05-04 13:15:00,room_1,37.15,20.02,Cloudy
2024-05-04 13:30:00,room_4,40.85,28.18,Rainy
2024-05-04 13:45:00,room_2,41.5,30.58,Rainy
2024-05-04 14:00:00,room_4,40.88,29.99,Sunny
2024-05-04 14:15:00,room_1,40.36,24.51,Cloudy
2024-05-04 14:30:00,room_3,36.92,27.19,Rainy
2024-05-04 14:45:00,room_4,33.04,34.58,Sunny
2024-05-04 15:00:00,room_0,41.54,33.12,Rainy
2024-05-04 15:15:00,room_2,34.13,21.41,Humid
2024-05-04 15:30:00,room_1,35.77,31.57,Rainy
2024-05-04 15:45:00,room_4,42.37,21.43,Cloudy
2024-05-04 16:00:00,room_3,30.5,25.02,Sunny
2024-05-04 16:15:00,room_0,43.53,26.37,Humid
2024-05-04 16:30:00,room_1,34.29,29.08,Humid
2024-05-04 16:45:00,room_3,39.98,23.09,Cloudy
2024-05-04 17:00:00,room_2,37.75,30.76,Windy
2024-05-04 17:15:00,room_4,40.18,20.35,Sunny
2024-05-04 17:30:00,room_1,37.85,37.88,Rainy
2024-05-04 17:45:00,room_1,37.08,22.64,Cloudy
2024-05-04 18:00:00,room_3,34.97,29.38,Sunny
2024-05-04 18:15:00,room_2,30.05,27.14,Windy
2024-05-04 18:30:00,room_1,42.55,30.97,Sunny
2024-05-04 18:45:00,room_1,30.84,39.97,Humid
2024-05-04 19:00:00,room_4,33.66,28.25,Sunny
2024-05-04 19:15:00,room_0,31.62,30.99,Cloudy
2024-05-04 19:30:00,room_2,33.67,23.83,Windy
2024-05-04 19:45:00,room_1,30.1,27.02,Sunny
2024-05-04 20:00:00,room_0,43.34,23.26,Rainy
2024-05-04 20:15:00,room_1,36.56,20.68,Sunny
2024-05-04 20:30:00,room_1,38.64,23.11,Sunny
2024-05-04 20:45:00,room_1,42.18,39.0,Sunny
2024-05-04 21:00:00,room_0,31.23,22.43,Rainy
2024-05-04 21:15:00,room_2,32.63,25.9,Cloudy
2024-05-04 21:30:00,room_0,34.54,23.76,Cloudy
2024-05-04 21:45:00,room_1,43.5,30.74,Windy
2024-05-04 22:00:00,room_2,34.18,36.06,Rainy
2024-05-04 22:15:00,room_4,36.89,25.15,Rainy
2024-05-04 22:30:00,room_3,41.06,30.61,Cloudy
2024-05-04 22:45:00,room_2,30.55,30.7,Windy
2024-05-04 23:00:00,room_2,31.99,33.09,Cloudy
2024-05-04 23:15:00,room_0,33.63,20.45,Windy
2024-05-04 23:30:00,room_2,35.31,21.82,Windy
2024-05-04 23:45:00,room_1,41.61,31.43,Cloudy
2024-05-05 00:00:00,room_0,31.44,25.17,Windy
2024-05-05 00:15:00,room_3,44.04,33.46,Cloudy
2024-05-05 00:30:00,room_3,42.16,39.41,Humid
2024-05-05 00:45:00,room_3,32.86,25.46,Cloudy
2024-05-05 01:00:00,room_3,35.85,21.31,Cloudy
2024-05-05 01:15:00,room_1,44.81,24.2,Cloudy
2024-05-05 01:30:00,room_2,36.06,32.12,Windy
2024-05-05 01:45:00,room_1,44.94,35.17,Windy
2024-05-05 02:00:00,room_1,37.09,24.26,Windy
2024-05-05 02:15:00,room_0,32.23,21.53,Cloudy
2024-05-05 02:30:00,room_3,35.98,27.57,Sunny
2024-05-05 02:45:00,room_3,34.58,34.65,Rainy
2024-05-05 03:00:00,room_3,33.79,30.99,Windy
2024-05-05 03:15:00,room_4,35.66,30.38,Cloudy
2024-05-05 03:30:00,room_2,40.28,37.3,Cloudy
2024-05-05 03:45:00,room_1,44.58,27.15,Windy
2024-05-05 04:00:00,room_3,34.24,36.69,Rainy
2024-05-05 04:15:00,room_4,30.3,28.95,Cloudy
2024-05-05 04:30:00,room_4,31.19,34.83,Humid
2024-05-05 04:45:00,room_2,39.4,32.81,Rainy
2024-05-05 05:00:00,room_4,43.24,38.21,Rainy
2024-05-05 05:15:00,room_4,30.16,29.25,Sunny
2024-05-05 05:30:00,room_2,44.49,32.08,Rainy
2024-05-05 05:45:00,room_2,36.83,26.92,Windy
2024-05-05 06:00:00,room_0,42.24,23.47,Humid
2024-05-05 06:15:00,room_1,34.81,24.55,Windy
2024-05-05 06:30:00,room_3,31.24,38.84,Cloudy
2024-05-05 06:45:00,room_2,35.78,34.65,Rainy
2024-05-05 07:00:00,room_3,41.19,27.88,Humid
2024-05-05 07:15:00,room_1,31.64,22.25,Sunny
2024-05-05 07:30:00,room_1,39.77,23.92,Cloudy
2024-05-05 07:45:00,room_1,35.31,25.08,Cloudy
2024-05-05 08:00:00,room_0,38.18,22.69,Cloudy
2024-05-05 08:15:00,room_4,40.71,34.59,Rainy
2024-05-05 08:30:00,room_4,41.35,27.26,Cloudy
2024-05-05 08:45:00,room_3,41.29,27.83,Windy
2024-05-05 09:00:00,room_3,31.97,23.01,Cloudy
2024-05-05 09:15:00,room_2,43.62,24.32,Windy
2024-05-05 09:30:00,room_1,44.44,34.45,Sunny
2024-05-05 09:45:00,room_2,43.98,30.23,Sunny
2024-05-05 10:00:00,room_0,41.4,24.65,Rainy
2024-05-05 10:15:00,room_4,35.41,37.15,Rainy
2024-05-05 10:30:00,room_1,30.58,37.48,Rainy
2024-05-05 10:45:00,room_0,37.11,32.45,Cloudy
2024-05-05 11:00:00,room_4,36.98,27.87,Sunny
2024-05-05 11:15:00,room_0,31.59,26.42,Cloudy
2024-05-05 11:30:00,room_3,37.88,24.63,Rainy
2024-05-05 11:45:00,room_0,37.97,38.6,Windy
2024-05-05 12:00:00,room_0,38.88,26.81,Rainy
2024-05-05 12:15:00,room_0,30.63,39.32,Cloudy
2024-05-05 12:30:00,room_3,31.56,27.74,Sunny
2024-05-05 12:45:00,room_0,34.96,27.1,Cloudy
2024-05-05 13:00:00,room_2,41.03,25.94,Cloudy
2024-05-05 13:15:00,room_3,37.9,20.35,Rainy
2024-05-05 13:30:00,room_4,32.7,27.3,Rainy
2024-05-05 13:45:00,room_2,33.3,20.67,Humid
2024-05-05 14:00:00,room_1,36.44,39.72,Humid
2024-05-05 14:15:00,room_4,33.76,23.47,Windy
2024-05-05 14:30:00,room_2,41.82,28.65,Sunny
2024-05-05 14:45:00,room_2,35.55,28.41,Humid
2024-05-05 15:00:00,room_3,30.18,24.6,Rainy
2024-05-05 15:15:00,room_3,43.67,30.33,Sunny
2024-05-05 15:30:00,room_0,41.24,38.53,Sunny
2024-05-05 15:45:00,room_0,40.47,23.32,Rainy
2024-05-05 16:00:00,room_0,39.54,29.64,Cloudy
2024-05-05 16:15:00,room_2,38.11,35.02,Sunny
2024-05-05 16:30:00,room_3,37.82,31.39,Humid
2024-05-05 16:45:00,room_3,34.23,36.26,Humid
2024-05-05 17:00:00,room_1,44.43,37.88,Humid
2024-05-05 17:15:00,room_1,41.79,38.05,Sunny
2024-05-05 17:30:00,room_2,33.46,20.26,Windy
2024-05-05 17:45:00,room_0,43.13,34.22,Windy
2024-05-05 18:00:00,room_2,37.86,33.46,Sunny
2024-05-05 18:15:00,room_4,30.98,32.91,Cloudy
2024-05-05 18:30:00,room_0,41.58,28.0,Cloudy
2024-05-05 18:45:00,room_0,41.4,24.47,Rainy
2024-05-05 19:00:00,room_1,35.87,37.77,Rainy
2024-05-05 19:15:00,room_2,44.42,37.58,Sunny
2024-05-05 19:30:00,room_3,30.14,22.62,Cloudy
2024-05-05 19:45:00,room_3,44.84,32.47,Humid
2024-05-05 20:00:00,room_1,41.3,24.15,Cloudy
2024-05-05 20:15:00,room_4,31.14,39.52,Cloudy
2024-05-05 20:30:00,room_0,40.34,20.81,Windy
2024-05-05 20:45:00,room_3,33.87,25.61,Sunny
2024-05-05 21:00:00,room_2,36.43,39.76,Sunny
2024-05-05 21:15:00,room_1,35.16,30.11,Windy
2024-05-05 21:30:00,room_1,44.03,38.98,Rainy
2024-05-05 21:45:00,room_1,40.14,37.58,Windy
2024-05-05 22:00:00,room_0,40.97,28.79,Sunny
2024-05-05 22:15:00,room_2,35.59,30.16,Windy
2024-05-05 22:30:00,room_0,36.56,39.13,Rainy
2024-05-05 22:45:00,room_3,39.83,32.7,Humid
2024-05-05 23:00:00,room_0,31.14,26.54,Sunny
2024-05-05 23:15:00,room_2,40.52,22.3,Windy
2024-05-05 23:30:00,room_0,41.63,21.53,Humid
2024-05-05 23:45:00,room_1,40.25,36.95,Rainy
2024-05-06 00:00:00,room_2,31.84,29.33,Windy
2024-05-06 00:15:00,room_0,36.06,25.69,Windy
2024-05-06 00:30:00,room_4,33.62,23.78,Windy
2024-05-06 00:45:00,room_2,38.43,32.4,Rainy
2024-05-06 01:00:00,room_1,38.09,28.25,Cloudy
2024-05-06 01:15:00,room_2,30.41,21.85,Humid
2024-05-06 01:30:00,room_1,35.5,28.43,Windy
2024-05-06 01:45:00,room_1,42.85,39.12,Cloudy
2024-05-06 02:00:00,room_1,40.38,21.64,Sunny
2024-05-06 02:15:00,room_0,38.92,22.25,Humid
2024-05-06 02:30:00,room_3,33.8,27.67,Humid
2024-05-06 02:45:00,room_1,41.51,24.0,Sunny
2024-05-06 03:00:00,room_3,41.96,34.19,Sunny
2024-05-06 03:15:00,room_3,41.45,30.37,Sunny
2024-05-06 03:30:00,room_2,39.44,36.32,Windy
2024-05-06 03:45:00,room_0,31.57,27.22,Humid
2024-05-06 04:00:00,room_1,35.19,38.1,Sunny
2024-05-06 04:15:00,room_4,30.78,23.63,Cloudy
2024-05-06 04:30:00,room_3,32.28,25.01,Humid
2024-05-06 04:45:00,room_0,41.79,21.58,Sunny
2024-05-06 05:00:00,room_3,44.38,28.51,Windy
2024-05-06 05:15:00,room_4,42.18,38.34,Sunny
2024-05-06 05:30:00,room_1,36.05,36.84,Cloudy
2024-05-06 05:45:00,room_2,36.9,34.89,Rainy
2024-05-06 06:00:00,room_1,42.6,36.7,Windy
2024-05-06 06:15:00,room_1,30.61,24.86,Sunny
2024-05-06 06:30:00,room_4,33.17,27.51,Rainy
2024-05-06 06:45:00,room_1,41.11,29.9,Humid
2024-05-06 07:00:00,room_0,43.79,36.48,Sunny
2024-05-06 07:15:00,room_4,30.28,39.8,Cloudy
2024-05-06 07:30:00,room_4,36.08,21.48,Cloudy
2024-05-06 07:45:00,room_2,41.9,26.79,Cloudy
2024-05-06 08:00:00,room_4,33.33,33.15,Cloudy
2024-05-06 08:15:00,room_0,32.37,39.4,Humid
2024-05-06 08:30:00,room_3,43.17,34.33,Sunny
2024-05-06 08:45:00,room_4,39.75,27.65,Humid
2024-05-06 09:00:00,room_2,32.18,37.96,Sunny
2024-05-06 09:15:00,room_3,44.93,26.69,Cloudy
2024-05-06 09:30:00,room_3,44.26,27.44,Windy
2024-05-06 09:45:00,room_0,34.41,37.99,Humid
2024-05-06 10:00:00,room_3,39.21,35.76,Humid
2024-05-06 10:15:00,room_0,32.29,36.64,Cloudy
2024-05-06 10:30:00,room_4,31.27,28.53,Humid
2024-05-06 10:45:00,room_2,31.61,26.46,Windy
2024-05-06 11:00:00,room_1,38.07,20.42,Sunny
2024-05-06 11:15:00,room_1,43.43,25.53,Sunny
2024-05-06 11:30:00,room_1,35.32,32.67,Rainy
2024-05-06 11:45:00,room_2,44.97,33.19,Sunny
2024-05-06 12:00:00,room_4,31.12,22.09,Cloudy
2024-05-06 12:15:00,room_1,35.91,34.33,Cloudy
2024-05-06 12:30:00,room_0,40.93,38.08,Cloudy
2024-05-06 12:45:00,room_2,37.79,38.13,Rainy
2024-05-06 13:00:00,room_0,36.11,33.33,Windy
2024-05-06 13:15:00,room_3,36.84,30.25,Rainy
2024-05-06 13:30:00,room_1,34.0,26.93,Rainy
2024-05-06 13:45:00,room_2,37.69,39.33,Sunny
2024-05-06 14:00:00,room_1,30.94,32.64,Rainy
2024-05-06 14:15:00,room_4,30.26,35.65,Windy
2024-05-06 14:30:00,room_3,36.39,39.68,Cloudy
2024-05-06 14:45:00,room_1,40.49,21.71,Sunny
2024-05-06 15:00:00,room_0,42.67,31.17,Rainy
2024-05-06 15:15:00,room_2,43.45,39.16,Cloudy
2024-05-06 15:30:00,room_1,39.87,21.23,Windy
2024-05-06 15:45:00,room_0,32.3,23.34,Windy
2024-05-06 16:00:00,room_3,31.52,27.49,Humid
2024-05-06 16:15:00,room_3,33.33,30.87,Humid
2024-05-06 16:30:00,room_1,30.74,24.61,Windy
2024-05-06 16:45:00,room_1,31.42,32.88,Sunny
2024-05-06 17:00:00,room_0,33.37,20.61,Cloudy
2024-05-06 17:15:00,room_3,42.1,22.88,Cloudy
2024-05-06 17:30:00,room_2,37.15,35.32,Cloudy
2024-05-06 17:45:00,room_0,35.15,31.66,Humid
2024-05-06 18:00:00,room_4,39.06,37.28,Rainy
2024-05-06 18:15:00,room_3,35.4,33.63,Sunny
2024-05-06 18:30:00,room_1,33.88,33.61,Sunny
2024-05-06 18:45:00,room_1,32.72,36.34,Humid
2024-05-06 19:00:00,room_4,40.28,39.22,Humid
2024-05-06 19:15:00,room_4,31.3,32.23,Humid
2024-05-06 19:30:00,room_3,34.37,21.08,Humid
2024-05-06 19:45:00,room_1,41.64,30.94,Cloudy
2024-05-06 20:00:00,room_3,38.5,22.73,Sunny
2024-05-06 20:15:00,room_4,34.99,33.19,Windy
2024-05-06 20:30:00,room_3,30.78,28.48,Humid
2024-05-06 20:45:00,room_2,30.74,23.62,Cloudy
2024-05-06 21:00:00,room_4,33.76,32.91,Humid
2024-05-06 21:15:00,room_2,39.11,28.54,Humid
2024-05-06 21:30:00,room_1,43.91,31.74,Rainy
2024-05-06 21:45:00,room_3,34.46,33.94,Cloudy
2024-05-06 22:00:00,room_1,35.81,20.42,Humid
2024-05-06 22:15:00,room_0,41.26,22.56,Rainy
2024-05-06 22:30:00,room_0,41.69,32.72,Sunny
2024-05-06 22:45:00,room_1,36.78,29.59,Rainy
2024-05-06 23:00:00,room_3,42.55,21.66,Rainy
2024-05-06 23:15:00,room_0,44.23,34.69,Humid
2024-05-06 23:30:00,room_2,38.77,33.27,Cloudy
2024-05-06 23:45:00,room_0,33.69,21.08,Humid
2024-05-07 00:00:00,room_4,34.5,33.74,Rainy
2024-05-07 00:15:00,room_1,31.14,23.71,Windy
2024-05-07 00:30:00,room_1,31.45,22.01,Cloudy
2024-05-07 00:45:00,room_0,31.79,21.79,Cloudy
2024-05-07 01:00:00,room_2,31.49,26.96,Sunny
2024-05-07 01:15:00,room_4,43.29,38.18,Humid
2024-05-07 01:30:00,room_1,37.99,39.58,Windy
2024-05-07 01:45:00,room_3,36.8,26.08,Rainy
2024-05-07 02:00:00,room_3,33.85,30.51,Rainy
2024-05-07 02:15:00,room_4,42.5,22.2,Sunny
2024-05-07 02:30:00,room_1,41.16,28.37,Cloudy
2024-05-07 02:45:00,room_1,30.73,23.1,Rainy
2024-05-07 03:00:00,room_1,31.33,36.18,Windy
2024-05-07 03:15:00,room_2,32.24,37.67,Humid
2024-05-07 03:30:00,room_1,44.37,25.47,Sunny
2024-05-07 03:45:00,room_2,43.66,33.64,Windy
2024-05-07 04:00:00,room_0,33.75,39.79,Humid
2024-05-07 04:15:00,room_2,40.24,26.52,Rainy
2024-05-07 04:30:00,room_4,37.32,29.64,Humid
2024-05-07 04:45:00,room_3,33.15,35.78,Cloudy
2024-05-07 05:00:00,room_4,42.85,26.5,Rainy
2024-05-07 05:15:00,room_2,41.69,38.44,Windy
2024-05-07 05:30:00,room_4,33.42,37.18,Sunny
2024-05-07 05:45:00,room_1,39.07,25.47,Humid
2024-05-07 06:00:00,room_2,40.92,28.22,Humid
2024-05-07 06:15:00,room_3,43.9,27.81,Sunny
2024-05-07 06:30:00,room_0,35.82,25.71,Humid
2024-05-07 06:45:00,room_4,43.92,38.34,Cloudy
2024-05-07 07:00:00,room_2,32.82,26.21,Windy
2024-05-07 07:15:00,room_4,40.92,32.11,Windy
2024-05-07 07:30:00,room_0,38.57,38.05,Rainy
2024-05-07 07:45:00,room_2,39.2,23.87,Humid
2024-05-07 08:00:00,room_1,32.94,34.39,Sunny
2024-05-07 08:15:00,room_4,36.6,24.16,Sunny
2024-05-07 08:30:00,room_2,44.39,24.78,Humid
2024-05-07 08:45:00,room_4,43.01,20.93,Rainy
2024-05-07 09:00:00,room_1,38.15,36.28,Windy
2024-05-07 09:15:00,room_0,30.55,23.61,Windy
2024-05-07 09:30:00,room_4,40.59,36.59,Cloudy
2024-05-07 09:45:00,room_0,32.14,27.75,Rainy
2024-05-07 10:00:00,room_2,33.13,20.57,Humid
2024-05-07 10:15:00,room_2,39.3,22.82,Rainy
2024-05-07 10:30:00,room_4,40.86,33.5,Cloudy
2024-05-07 10:45:00,room_3,41.47,32.37,Humid
2024-05-07 11:00:00,room_0,34.84,38.27,Windy
2024-05-07 11:15:00,room_1,41.68,39.11,Rainy
2024-05-07 11:30:00,room_4,32.31,39.6,Windy
2024-05-07 11:45:00,room_1,44.72,27.59,Humid
2024-05-07 12:00:00,room_1,32.31,25.95,Windy
2024-05-07 12:15:00,room_0,36.9,21.55,Humid
2024-05-07 12:30:00,room_0,30.6,25.59,Rainy
2024-05-07 12:45:00,room_2,33.1,30.4,Humid
2024-05-07 13:00:00,room_0,34.73,25.46,Rainy
2024-05-07 13:15:00,room_3,36.78,32.33,Rainy
2024-05-07 13:30:00,room_0,36.13,25.86,Sunny
2024-05-07 13:45:00,room_3,38.54,26.24,Sunny
2024-05-07 14:00:00,room_3,44.63,38.14,Windy
2024-05-07 14:15:00,room_0,37.08,34.31,Cloudy
2024-05-07 14:30:00,room_2,36.32,26.8,Rainy
2024-05-07 14:45:00,room_0,32.72,36.87,Windy
2024-05-07 15:00:00,room_3,42.44,24.34,Rainy
2024-05-07 15:15:00,room_2,41.94,23.97,Humid
2024-05-07 15:30:00,room_3,34.77,21.5,Humid
2024-05-07 15:45:00,room_3,31.75,29.18,Cloudy
2024-05-07 16:00:00,room_2,32.03,22.38,Cloudy
2024-05-07 16:15:00,room_1,31.0,27.42,Windy
2024-05-07 16:30:00,room_3,41.63,39.54,Sunny
2024-05-07 16:45:00,room_2,37.63,22.45,Sunny
2024-05-07 17:00:00,room_3,32.17,34.45,Humid
2024-05-07 17:15:00,room_3,40.48,35.82,Humid
2024-05-07 17:30:00,room_3,38.42,25.63,Cloudy
2024-05-07 17:45:00,room_1,33.96,31.11,Humid
2024-05-07 18:00:00,room_3,30.97,27.86,Rainy
2024-05-07 18:15:00,room_0,31.55,26.9,Windy
2024-05-07 18:30:00,room_4,35.6,26.23,Humid
2024-05-07 18:45:00,room_4,42.71,22.0,Cloudy
2024-05-07 19:00:00,room_2,35.73,33.62,Sunny
2024-05-07 19:15:00,room_2,42.92,27.45,Windy
2024-05-07 19:30:00,room_3,38.76,38.88,Rainy
2024-05-07 19:45:00,room_1,31.04,38.3,Rainy
2024-05-07 20:00:00,room_4,33.83,38.38,Humid
2024-05-07 20:15:00,room_4,30.39,38.11,Rainy
2024-05-07 20:30:00,room_4,30.78,24.38,Cloudy
2024-05-07 20:45:00,room_0,43.88,23.82,Humid
2024-05-07 21:00:00,room_4,30.26,24.58,Sunny
2024-05-07 21:15:00,room_3,44.56,20.08,Cloudy
2024-05-07 21:30:00,room_2,41.58,34.56,Rainy
2024-05-07 21:45:00,room_2,35.07,24.37,Sunny
2024-05-07 22:00:00,room_0,34.47,24.51,Sunny
2024-05-07 22:15:00,room_2,44.16,26.66,Windy
2024-05-07 22:30:00,room_4,36.27,25.38,Cloudy
2024-05-07 22:45:00,room_1,39.82,21.06,Windy
2024-05-07 23:00:00,room_0,42.4,21.53,Humid
2024-05-07 23:15:00,room_0,38.17,39.62,Windy
2024-05-07 23:30:00,room_3,37.4,21.75,Windy
2024-05-07 23:45:00,room_1,43.23,30.55,Cloudy
2024-05-08 00:00:00,room_0,38.64,21.82,Cloudy
2024-05-08 00:15:00,room_0,40.93,35.61,Humid
2024-05-08 00:30:00,room_1,43.04,35.52,Sunny
2024-05-08 00:45:00,room_2,40.68,34.47,Rainy
2024-05-08 01:00:00,room_1,38.32,30.95,Rainy
2024-05-08 01:15:00,room_4,32.82,39.53,Windy
2024-05-08 01:30:00,room_4,42.8,21.72,Cloudy
2024-05-08 01:45:00,room_3,43.63,23.65,Humid
2024-05-08 02:00:00,room_0,41.76,27.44,Windy
2024-05-08 02:15:00,room_4,31.62,34.09,Sunny
2024-05-08 02:30:00,room_0,34.92,28.61,Rainy
2024-05-08 02:45:00,room_4,32.12,36.48,Humid
2024-05-08 03:00:00,room_2,34.95,24.37,Rainy
2024-05-08 03:15:00,room_2,38.81,33.26,Humid
2024-05-08 03:30:00,room_2,38.09,24.74,Humid
2024-05-08 03:45:00,room_4,34.96,21.67,Rainy
2024-05-08 04:00:00,room_2,39.3,34.78,Cloudy
2024-05-08 04:15:00,room_3,34.14,34.32,Humid
2024-05-08 04:30:00,room_2,43.47,39.15,Rainy
2024-05-08 04:45:00,room_0,41.09,30.11,Windy
